	var	amp	igauche2_2	idoc	iphrase	biggestStep	avgStep
" GUM_speech_inauguration-35
_1"	0.0063850576016500835	0.0030422210693359375	0.10850918292999268	0.0653719692663316	-0.010778029868890926	0.2206781804561615	0.03957381796760437
" GUM_speech_inauguration-36
_1"	0.010615492928594678	0.16066640615463257	0.13836760818958282	-0.05044613033533096	-0.0880047284687559	0.1337442547082901	0.01285146180362931
" GUM_textbook_governments-11
_1"	0.0015896851904235038	0.0	0.029683127999305725	-0.025840887351429864	0.004621817325315747	0.0	0.000250328964545965
" GUM_textbook_governments-12
_1"	-0.0001924474016465061	-0.01897493749856949	0.259760495275259	0.008923762960827752	-0.04613860589526003	0.010325014591217041	0.013845791930661489
" GUM_textbook_governments-12
_2"	0.0013498725736608291	0.0	0.15099020302295685	-0.1211912646130685	-0.07166270984634127	0.0	0.0067218184776590695
" GUM_textbook_governments-12
_3"	-0.006064556402487237	-0.05663567781448364	0.02232096903026104	-0.03028401918709278	-0.05162659652781587	-0.018540188670158386	-0.023030725226417137
" GUM_textbook_labor-3
_1"	-0.0009361482905649865	0.03065812587738037	0.15651164948940277	0.15556765347719193	0.1451049801705232	0.03241484612226486	-0.01834772451870184
" GUM_textbook_labor-20
_1"	0.004337017744055344	0.003919683396816254	0.0061842575669288635	-0.07034440338611603	-0.07501320826734331	0.012793485075235367	0.022868876868770205
" GUM_vlog_portland-6
_1"	-0.0004485446457570194	-0.019232049584388733	-0.01734469085931778	0.018058188259601593	0.020406165136358678	-0.003410831093788147	0.003894582414631309
" GUM_vlog_portland-48
_1"	0.006532297791260244	0.07243824005126953	0.0970623604953289	0.03239615634083748	-0.045329498510719074	0.05209629237651825	-0.008786694318252186
" GUM_vlog_portland-51
_1"	0.0011203140311664833	0.0	0.0228068046271801	-0.044620219618082047	0.0311390075551308	0.0	0.009545506542029014
" GUM_vlog_portland-52
_1"	0.001937802281402834	0.015332968905568123	-0.05820538103580475	-0.04071497172117233	0.02971986461444573	0.013295665383338928	-0.0007689213101270687
" GUM_voyage_athens-6
_1"	-0.004584523924539213	0.013755261898040771	-0.09162332024425268	-0.03373215813189745	-0.0499160511848136	0.014960503205657005	-0.02345389478209195
" GUM_whow_joke-49
_1"	0.0022580012778327246	0.007497251033782959	-0.12224839627742767	0.0312618613243103	0.018495936863242635	-0.04752922058105469	0.009260880386727455
" GUM_whow_joke-61
_1"	-0.007185747437018676	-0.061824358999729156	0.013077942654490471	-0.03908907063305378	-0.040765857867275684	-0.08379590511322021	-0.026329757716684124
" GUM_whow_joke-63
_1"	-0.0011374241822726741	-0.011263681575655937	0.39182427152991295	0.0860854028896455	0.2528196604901004	-0.012871712446212769	0.004824915414520098
" GUM_academic_discrimination-14
_1"	-0.005638037377204391	0.00011098384857177734	0.23801924474537373	0.23003965988755226	0.23675778860908964	0.0075882673263549805	-0.004271320978216087
" GUM_academic_discrimination-51
_1"	0.004172917606063045	-0.0072525739669799805	-0.1336651500314474	0.008446916937828064	0.0072177388904342	0.005678504705429077	0.002329043866271474
" GUM_conversation_lambada-21
_1"	-0.002089750532526115	-0.03615693747997284	-0.026354201138019562	0.0324084609746933	0.0327383352693541	-0.06032123416662216	-0.020685948715323504
" GUM_conversation_lambada-44
_1"	0.0043072072227480634	-0.015027225017547607	0.10197613388299942	0.015662589593327447	0.019824609825653705	0.01869615912437439	-0.019941273012331562
" GUM_conversation_lambada-57
_1"	0.004806624503899563	0.0	0.30522130988538265	0.0889273900538683	0.09753583551065068	0.0	0.01462354359753204
" GUM_conversation_lambada-67
_1"	0.0044543090665873745	0.033538103103637695	-0.009929314255714417	-0.12578277893503864	0.10594290028370562	-0.02428092062473297	-0.017476180068364267
" GUM_conversation_lambada-84
_1"	0.011169483907189151	0.034188926219940186	0.39613757096230984	0.17822375103691857	0.33588534650224	0.04964466392993927	0.018171398419570328
" GUM_conversation_lambada-86
_1"	-0.002697512876108246	-0.07342544198036194				-0.07342544198036194	-0.03446473181247711
" GUM_conversation_retirement-19
_1"	0.00019847144608803845	0.0	0.01949407160282135	0.01782633364200592	-0.014494966225404499	0.0	0.006581777586922993
" GUM_conversation_retirement-41
_1"	0.003952775711668549	0.0014160871505737305	0.19050639867782593	-0.01319192722439766	0.007829473156817035	-0.033998504281044006	0.019651771934326212
" GUM_conversation_retirement-43
_1"	0.0004365407549879047	-0.04628082737326622	0.02688298001885414	-0.01280612125992775	0.008725693733209638	-0.054667748510837555	-0.0024938862566109554
" GUM_conversation_retirement-44
_1"	9.734422902301504e-05	-0.014155339449644089	-0.01228286325931549	-0.04242987185716629	-0.031395916543191404	-0.002327471971511841	0.02229796916983283
" GUM_conversation_retirement-46
_1"	-0.00044655322052819524	-0.00026994943618774414	0.16462920606136322	-0.12321135260304172	0.018908141967365344	0.006794467568397522	0.0016596750558201812
" GUM_conversation_retirement-50
_1"	0.0009621687961598475	0.0	0.024714335799217224	-0.014974765479564667	-0.006659853187474335	0.0	-0.013817489809460098
" GUM_conversation_retirement-66
_1"	0.014379895657632688	0.050322532653808594	-0.04108891263604164	0.10057211294770241	0.08116865337693266	0.12700827419757843	0.01494315985058034
" GUM_conversation_retirement-82
_1"	0.004378358514159679	-0.03015422821044922	-0.046028461307287216	-0.054195936769247055	-0.030862387875094988	-0.041345834732055664	0.031453100219368924
" GUM_conversation_retirement-82
_2"	0.0019531190624993214	-0.01208806037902832	-0.08517240732908249	-0.09348941594362259	0.009599816193804123	-0.035847023129463196	0.014721490318576502
" GUM_fiction_falling-12
_1"	0.004454114536955288	0.013611281290650368	-0.0025560297071933746	0.07453079521656036	0.008150143828243028	-0.11387333273887634	0.014779019632447543
" GUM_fiction_falling-18
_1"	-0.0009765109519535783	-0.03749722242355347	0.14387157559394836	-0.1752549596130848	-0.02661025135053527	0.0	0.002862970448202551
" GUM_fiction_falling-31
_1"	0.0011278268597734106	0.0	0.0025642812252044678	-0.016245849430561066	0.008561096560114473	0.0	-0.008118509907614105
" GUM_fiction_teeth-4
_1"	0.002458317257097907	0.0	-0.1940404362976551	-0.02613716572523117	-0.04577276075555797	0.0	2.2982994440534643e-05
" GUM_fiction_teeth-16
_1"	-0.012061905533080754	-0.18060965836048126	-0.05419209226965904	-0.004380378872156143	-0.019225382787131123	-0.1914811134338379	-0.04089003651924841
" GUM_fiction_teeth-27
_1"	-0.0075229600284719075	-0.020441114902496338	-0.018471386283636093	-0.08986919604381283	-0.04455894117967951	-0.07459738850593567	-0.013468209001370968
" GUM_fiction_teeth-32
_1"	0.0012249867199044338	-0.004601180553436279	0.04960698075592518	0.02118981070816517	0.02467469959274718	0.022909678518772125	0.018789605499287834
" GUM_interview_hill-13
_1"	0.0029110128777868824	0.012085674330592155	0.025324873626232147	0.025649845600128174	0.018159248748650936	0.014262892305850983	0.01206106272836524
" GUM_interview_hill-23
_1"	-0.005068242816546845	-0.03095921128988266	0.11567103862762451	0.13360684596141537	0.1684050795796153	-0.065995953977108	-0.011362065202914773
" GUM_interview_hill-25
_1"	0.006835253490536479	0.026839710772037506	0.25980269722640514	0.09826564602553844	0.10918123399217924	0.10796402022242546	-0.008294458449300796
" GUM_interview_hill-31
_1"	0.008314753682349761	0.0	-0.21461404114961624	-0.050696708261966705	-0.08396701014747743	0.0	0.018052504120165846
" GUM_interview_libertarian-7
_1"	-0.0004898694368885431	-0.0030497144907712936	-0.16250761598348618	-0.15651289373636246	-0.16096788613923957	-0.0030497144907712936	0.002623785114498678
" GUM_interview_libertarian-28
_1"	0.00022584537710376718	-0.00855962187051773	-0.08022430166602135	-0.07088593021035194	-0.069016058491422	0.0010418146848678589	0.003039175164117558
" GUM_interview_libertarian-28
_2"	-0.0018862138398560296	-0.0017774403095245361	-0.022900082170963287	0.05847056955099106	0.03557099985454221	0.003051966428756714	-0.007529265868817858
" GUM_interview_libertarian-28
_3"	-0.001705527153972361	0.007110316306352615	0.08665513806045055	0.1984309982508421	0.17811032126497744	-0.0012190043926239014	-0.01012177368890227
" GUM_interview_libertarian-28
_4"	0.0012950052275472745	-0.0005443096160888672	-0.06046678125858307	0.014975622296333313	0.012814104459201447	0.006015479564666748	0.006948352310413408
" GUM_interview_libertarian-34
_1"	-0.0017895096292800117	0.0	0.04203908517956734	0.14651673518260677	-0.039229884430427464	0.0	-0.01476347512008333
" GUM_news_nasa-38
_1"	0.0002137690380015489	-0.008321106433868408	-0.0071446653455495834	-0.032516857609152794	-0.03420937701261467	-0.014202062040567398	0.0028526377815165094
" GUM_news_sensitive-10
_1"	0.0019254979322330529	-0.0003140568733215332	0.0022613927721977234	0.014575846493244171	0.014393152120431352	0.014802426099777222	0.010366212288715232
" GUM_news_sensitive-15
_1"	0.002287399599107093	0.001965947449207306	-0.08605779707431793	-0.04022933915257454	-0.03454980146019687	-0.0008032508194446564	0.014294262093374088
" GUM_news_sensitive-16
_1"	-0.0003784110169099235	0.002258092164993286	-0.07119118794798851	0.06666320934891701	0.053359247173005026	-0.00031000375747680664	0.0002856763488980063
" GUM_speech_austria-29
_1"	-0.0007336173002829086	-0.007561743259429932	0.03966877982020378	0.05691976472735405	0.05921901470782842	0.008595967665314674	0.00041586002785659604
" GUM_speech_austria-35
_1"	-0.0008835980225150447	0.0005949977785348892	0.05321907252073288	-0.03594966232776642	-0.02615934579633178	0.0014394819736480713	0.005441359736943152
" GUM_speech_austria-38
_1"	0.005142730210283969	0.02767631597816944	0.042729783803224564	0.00925205044308941	0.0008179912374665088	0.0077584050595760345	0.049456855093223506
" GUM_speech_newzealand-4
_1"	0.002016030544357488	0.0	0.08722480945289135	0.06453309766948223	0.07006594880827163	0.0	0.009295010046042218
" GUM_speech_newzealand-11
_1"	-0.012037684925769902	-0.039261157624423504	0.08295082114636898	-0.19292017489811142	0.06830562942195684	-0.05423785001039505	-0.020659896653091564
" GUM_speech_newzealand-14
_1"	0.0008014302249991362	0.0036101937294006348	0.3368947673588991	0.007725249527490541	0.11488363653114053	-0.00444977730512619	0.0018462359586411403
" GUM_speech_newzealand-18
_1"	-0.006101281075088928	-0.08933281898498535	0.04833289608359337	-0.06642442427715023	-0.07486705862752657	0.0	-0.0316549961765607
" GUM_speech_newzealand-19
_1"	-0.0016859383791256594	-0.004800230264663696	0.25250759720802307	0.08889762170752247	-0.02068814587899409	0.0	-0.016997190519440458
" GUM_speech_newzealand-21
_1"	-0.00611885274318507	-0.0015461146831512451	0.009356297552585602	0.0004806444048881531	-0.02406459328258176	0.0	-0.02077773133100108
" GUM_speech_newzealand-22
_1"	0.0002639601534090985	-0.04310113191604614	0.028410643339157104	-0.056764712108767434	-0.19541490703289	-0.02104770392179489	-0.0009977244550273268
" GUM_textbook_chemistry-6
_1"	0.0006107928094270659	0.0014935694634914398	0.09547984972596169	0.07474895194172859	0.06588214313023533	0.0	-0.0067415284776886075
" GUM_textbook_union-4
_1"	0.007554307191055189	0.0057991743087768555	-0.115876704454422	-0.22108712047338486	-0.2447394759527275	-0.10655765235424042	-0.008350555754297356
" GUM_textbook_union-18
_1"	0.003136835823644407	0.011542553082108498	0.20235273241996765	0.11908063106238842	0.11760394352798659	0.0053366199135780334	0.014641109449060052
" GUM_vlog_london-13
_1"	0.0024969886412685403	-0.020458877086639404	-0.03274628520011902	0.06968960165977478	-0.06942140501855043	0.13059493526816368	0.011973006212246146
" GUM_vlog_london-18
_1"	0.0006540894792987917	-0.018541473895311356	-0.21792519465088844	-0.18622951209545135	-0.11064021293169413	-0.009811807423830032	0.0011779333762673705
" GUM_vlog_london-21
_1"	-0.0004882509833866733	-0.0026013851165771484	0.06607306003570557	0.016643553972244263	0.02216942724525678	-0.01779840886592865	0.004311101740083867
" GUM_vlog_studying-10
_1"	3.6354699150795144e-05	-0.01701945811510086	0.044475290924310684	0.06569880619645119	0.012350439268254465	0.011317096650600433	-0.0019989544076138566
" GUM_vlog_studying-21
_1"	-0.0001811130894713367	0.003028193488717079	-0.041850484907627106	0.05060156434774399	0.0559423163996578	0.0008525252342224121	-0.0013162449554160738
" GUM_vlog_studying-29
_1"	0.0008761656128229572	0.0	0.00030259042978286743	-0.061707668006420135	-0.05220541132702711	0.0	0.0001741051477821276
" GUM_vlog_studying-31
_1"	0.005908560641512822	-0.00032287463545799255	0.007388517260551453	0.0339060053229332	0.021882999456788177	0.0	0.018576898179587437
" GUM_vlog_studying-32
_1"	0.0043884628331992154	0.04759976267814636	-0.0025878697633743286	0.026949521154165268	0.04018026278777556	0.06332720816135406	0.02514097694721487
" GUM_vlog_studying-34
_1"	0.004261512478519636	0.0	-0.06504637002944946	-0.06101168692111969	-0.06968473278609433	0.0	0.022036135400975904
" GUM_vlog_studying-37
_1"	0.002839761708333173	-0.0004616919904947281	-0.0929444432258606	0.031832754611968994	-0.03846770251103543	0.0	0.017713470013562216
" GUM_vlog_studying-42
_1"	0.0017568690852410515	0.0	0.043093129992485046	-0.03254280239343643	0.02933424700429474	0.0	0.015310144405296655
" GUM_voyage_vavau-4
_1"	0.00022087058945891025	-0.01444852352142334	0.1972055360674858	0.09404238313436508	-0.0306014756729448	-0.010147038847208023	-0.007589269099985307
" GUM_voyage_vavau-8
_1"	0.004088019074073759	0.017358526587486267	0.3168048933148384	0.029299258737361833	0.022479335082074003	0.005905613303184509	0.011167870051618928
" GUM_whow_cactus-3
_1"	0.0009067780932329461	0.0	0.04334637522697449	0.060501694679260254	0.06070638074156115	0.0015821009874343872	0.004771753700107961
" GUM_whow_cactus-12
_1"	0.005894775939019811	0.05532308295369148	0.10447823442518711	0.09656017321953814	0.2837607477876273	0.05384579673409462	0.04134301212098862
" GUM_whow_cactus-14
_1"	0.0018722376075098364	-0.013142883777618408	0.3105962686240673	0.06991371884942055	0.0650713445731636	0.07189440913498402	-0.018156269951058263
" GUM_whow_mice-22
_1"	0.0021087248684802124	-0.0011761309579014778	-0.050499774515628815	0.04443497955799103	-0.06399973181330346	-0.016056641936302185	0.014316824865010042
" GUM_academic_census-3
_1"	-0.00407360815056889	-0.00495535135269165	0.13458641432225704	0.03299677416821678	-0.08313537245441976	0.025139804929494858	-0.005470168402310072
" GUM_academic_census-4
_1"	-3.5962465091965434e-05	0.010984579101204872	-0.18947989586740732	-0.16477300226688385	-0.15966146779549006	-0.002088874578475952	0.0168313919318846
" GUM_academic_economics-6
_1"	-0.00027016599724610096	-0.028071701526641846	-0.09163312613964081	-0.013222897425293922	-0.027437987608899317	0.12208586558699608	0.003737759042196198
" GUM_academic_economics-10
_1"	0.0019664005484466562	-8.033215999603271e-05	-0.15677715092897415	-0.12877161286910732	-0.1655017577497096	0.0	0.008009580473227473
" GUM_academic_enjambment-30
_1"	4.444749156915992e-05	0.004772067070007324	-0.059694371186196804	-0.03348529618233442	-0.02481568956614605	-0.02776360511779785	-0.00020829804492097925
" GUM_academic_enjambment-38
_1"	-0.0016738990384702647	-0.001656973734498024	-0.06266717333346605	-0.05018261540681124	-0.05691786330445847	0.0	-0.003803692411899151
" GUM_academic_epistemic-9
_1"	0.0009620648765922418	0.0	-0.04761309176683426	-0.18182416260242462	-0.17409417025614965	0.0	0.011097951475551482
" GUM_academic_epistemic-12
_1"	0.0033128612622609077	-0.004870176315307617	-0.12076513469219208	0.06338819257775585	0.10474142515303342	0.0	0.0017746941600065014
" GUM_academic_epistemic-30
_1"	0.0013819936154547963	0.01348048448562622	0.15656491741538048	0.08345946297049522	0.08999072338572178	0.0	-0.002079926064155413
" GUM_academic_games-7
_1"	-0.001136162211976599	4.845857620239258e-05	0.03802667558193207	7.285177707672119e-05	-0.0017774800019673687	-0.0005876291543245316	-0.0002822711560572233
" GUM_academic_games-25
_1"	-0.0005345480908913458	-2.9027462005615234e-05	0.21339647844433784	-0.0724941142662402	-0.14184378863581704	-0.0054872483015060425	-0.0010918704612190577
" GUM_academic_games-29
_1"	0.003791768776071458	0.00470295175909996	-0.34949527122080326	-0.09708317414065559	0.012180819834272105	0.02748415619134903	0.02191483562785218
" GUM_academic_huh-8
_1"	0.010055804836299358	0.1013470571488142	-0.18825937621295452	-0.1399633213877678	-0.13204645595565262	0.09935781359672546	0.027982285840211285
" GUM_academic_huh-10
_1"	-0.0028679316630350823	-0.005700197070837021	-0.2107749441638589	-0.0008592218919630801	0.1176180059615618	0.0	-0.0033060418545224624
" GUM_academic_huh-12
_1"	0.0008740846432920141	0.0	-0.2276097945868969	-0.14916175045073032	-0.15655394380728743	0.0	-0.0017145810979268261
" GUM_academic_huh-13
_1"	0.0005429616696502465	-0.04111969470977783	0.004052024334669113	0.026316430419683456	0.026149337230666037	-0.018073134124279022	0.0013060834174765668
" GUM_academic_huh-14
_1"	-0.002811355841636033	-0.09622592385858297	0.06374322390183806	-0.017893236596137285	0.022078444808176917	-0.07313206791877747	0.000827873545680563
" GUM_academic_huh-17
_1"	0.0012752029744569349	-0.0009132083505392075	0.20899607986211777	-0.014712898509108618	0.08338803674113388	0.0100938081741333	0.0057353530598639735
" GUM_academic_huh-17
_2"	0.0005387795310629259	-0.0004416760057210922	0.0022372640669345856	-0.0053712837398052216	-0.0024635509941346445	0.02743624895811081	0.013687968368128856
" GUM_academic_huh-23
_1"	-0.0025077706542914885	0.0012907516211271286	0.11812846455723047	0.0768156717359062	0.0563882323796569	0.0	-0.007997162296593946
" GUM_academic_huh-28
_1"	-0.005453493833859152	-0.0043311528861522675	0.07027510181069374	0.1543070524930954	0.15837078690650613	-0.0029084570705890656	-0.048379615565542766
" GUM_academic_huh-33
_1"	-0.0008747418204800433	-0.0004106387495994568	0.0006072483956813812	-0.011729162186384201	-0.017011268862656193	0.08728658780455589	0.04169790298372755
" GUM_academic_implicature-2
_1"	0.003063024072974818	-0.01507451944053173	-0.1461940361186862	-0.08430336322635412	-0.064048169586712	0.0	0.010444170872752512
" GUM_academic_implicature-3
_1"	0.0014128065140294882	-0.006558617576956749	0.1090001743286848	0.04143271269276738	0.045180753073259194	-0.01927264593541622	0.0007040202604397527
" GUM_academic_implicature-4
_1"	-0.0033762983985360095	-0.006637074053287506	0.05170031823217869	0.05334201641380787	0.03624229146433727	0.0	-0.02230899764641009
" GUM_academic_implicature-18
_1"	0.002069545646630727	-0.0012154579162597656	0.06683969497680664	0.03724268823862076	0.04226400169775518	0.012443341314792633	0.008876664516253352
" GUM_academic_implicature-20
_1"	-0.005164553875278394	0.01772718969732523	-0.0022378098219633102	-0.010813606902956963	-0.02571020253569062	-0.0027184560894966125	0.0103437855316241
" GUM_academic_implicature-21
_1"	-0.0019167679134293632	-0.09231233596801758	0.04872669652104378	-0.1799830742939349	0.10614141746758457	-0.0690154880285263	0.00032041499871313106
" GUM_academic_implicature-22
_1"	0.002301321136268783	-0.043275635689496994	0.040301429107785225	0.08011848293244839	0.08410700368694962	-0.007861241698265076	0.008573893262516896
" GUM_academic_implicature-31
_1"	6.291479638421277e-05	-0.010567944496870041	-0.014086712151765823	0.005431372672319412	0.006838672764247822	0.01274058222770691	0.00769238055724164
" GUM_academic_lighting-6
_1"	0.000660256441494686	0.0	0.18902023136615753	0.126804169267416	0.12909698530991554	0.0	-0.006260713451038846
